owl,swan,duck,eagle,turkey,dodo,dove,fowl,flamingo
1.0,0.8949816047538945,0.9180285722563967,0.9092797576724563,0.9039463393678815,0.8862407456176975,0.8862397808134481,0.882323344486728,0.9146470458309974
0.8949816047538945,1.0,0.9040446004697283,0.9083229031118418,0.8808233797718321,0.9187963940864798,0.913297705632017,0.888493564427131,0.887272998688284
0.9180285722563967,0.9040446004697283,1.0,0.8873361803941373,0.8921696897183815,0.9009902572652896,0.8972778007456846,0.8916491656079217,0.9044741157888952
0.9092797576724563,0.9083229031118418,0.8873361803941373,1.0,0.8855797544260817,0.8916857859414088,0.8946544737317477,0.8982427993686815,0.9114070384557206
0.9039463393678815,0.8808233797718321,0.8921696897183815,0.8855797544260817,1.0,0.8879869512863344,0.9005693775365445,0.9036965827544817,0.8818580165087999
0.8862407456176975,0.9187963940864798,0.9009902572652896,0.8916857859414088,0.8879869512863344,1.0,0.9043017940760576,0.8868209649474916,0.8826020637194112
0.8862397808134481,0.913297705632017,0.8972778007456846,0.8946544737317477,0.9005693775365445,0.9043017940760576,1.0,0.9179554214901333,0.9186252813229824
0.882323344486728,0.888493564427131,0.8916491656079217,0.8982427993686815,0.9036965827544817,0.8868209649474916,0.9179554214901333,1.0,0.9123358939246585
0.9146470458309974,0.887272998688284,0.9044741157888952,0.9114070384557206,0.8818580165087999,0.8826020637194112,0.9186252813229824,0.9123358939246585,1.0
